row_id,cell_id,cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
12,surrogate_cell_00012,48,1.0606583,1.0602648,3.2209878,3.6903229,,32.351314544677734,32.06208419799805,31.84723663330078,0.8728200197219849,51.8795280456543,180.67880249023438,512.0,1504.6000520855687,0.0
12,surrogate_cell_00012,49,1.0606161,1.0602784,3.220602,3.6902223,,32.236488342285156,32.06096267700195,31.814109802246094,0.872739315032959,52.93980407714844,184.3690185546875,640.0,1572.1224071012507,0.0
12,surrogate_cell_00012,50,1.060699,1.0603013,3.2204142,3.6903949,,32.34730529785156,32.05834197998047,31.817665100097656,0.8726475834846497,54.00010681152344,188.05941772460938,512.0,1505.32127286426,0.0
12,surrogate_cell_00012,51,1.0608313,1.060241,3.2190335,3.6909227,,32.23820495605469,31.946510314941406,31.672231674194336,0.8721486926078796,55.06034851074219,191.75033569335938,640.0,1567.1061147002335,0.0
12,surrogate_cell_00012,52,1.0607204,1.0602126,3.2185516,3.6908216,,32.21894836425781,31.934526443481445,31.627485275268555,0.8720420598983765,56.12055969238281,195.441162109375,640.0,1566.3284672528505,0.0
12,surrogate_cell_00012,53,1.060725,1.0602797,3.2184904,3.6910291,,32.23889923095703,31.925186157226562,31.622800827026367,0.8719764351844788,57.18083953857422,199.13218688964844,512.0,1497.1654281550893,0.0
12,surrogate_cell_00012,54,1.0606377,1.0602962,3.2182021,3.6909957,,32.26322555541992,31.96107292175293,31.662988662719727,0.8719062209129333,58.24113464355469,202.82318115234375,640.0,1567.6423314180547,0.0
12,surrogate_cell_00012,55,1.0606853,1.0602316,3.2179611,3.6905413,,32.17759323120117,31.93192481994629,31.628511428833008,0.8719482421875,59.301368713378906,206.51373291015625,512.0,1497.4905921671495,0.0
12,surrogate_cell_00012,56,1.0605806,1.0601659,3.2172773,3.6905251,,32.248146057128906,31.97579002380371,31.66307258605957,0.8717668056488037,60.361534118652344,210.20425415039062,640.0,1568.7269979168982,0.0
12,surrogate_cell_00012,57,1.0606201,1.0603032,3.2171934,3.6912243,,32.20703125,31.911577224731445,31.590057373046875,0.8715789318084717,61.421836853027344,213.89547729492188,512.0,1496.8333470894331,0.0
12,surrogate_cell_00012,58,1.0606492,1.0602216,3.2172711,3.6908278,,32.24221420288086,31.963449478149414,31.691133499145508,0.8716936111450195,62.482059478759766,217.5863037109375,640.0,1567.8095564584592,0.0
12,surrogate_cell_00012,59,1.0606482,1.0602939,3.2167413,3.6910851,,32.15968322753906,31.929386138916016,31.626100540161133,0.8714893460273743,63.54235076904297,221.2773895263672,512.0,1498.0234785386783,0.0
12,surrogate_cell_00012,60,1.0606729,1.0602605,3.2160547,3.6911345,,32.11368179321289,31.861513137817383,31.584980010986328,0.8712916374206543,64.60261535644531,224.96852111816406,640.0,1562.5260746098966,0.0
12,surrogate_cell_00012,61,1.0606805,1.0602559,3.2155108,3.6914315,,32.09419250488281,31.85670280456543,31.573719024658203,0.8710741996765137,65.6628646850586,228.6599578857422,512.0,1494.9007471077293,0.0
12,surrogate_cell_00012,62,1.0605477,1.0601841,3.2143502,3.6913497,,32.11505889892578,31.80038833618164,31.4847354888916,0.8707790970802307,66.72305297851562,232.35130310058594,640.0,1559.3367530186224,0.0
12,surrogate_cell_00012,63,1.0605239,1.0600915,3.2139571,3.6911302,,32.11716079711914,31.76926612854004,31.412202835083008,0.8707243800163269,67.78314208984375,236.0424346923828,512.0,1489.9559835339473,0.0
12,surrogate_cell_00012,64,1.0604788,1.0600801,3.2134478,3.6912103,,32.07056427001953,31.7856388092041,31.406314849853516,0.8705675005912781,68.84322357177734,239.733642578125,640.0,1558.9407044847146,0.0
12,surrogate_cell_00012,65,1.0604308,1.060053,3.2132351,3.6912775,,32.017723083496094,31.769920349121094,31.474199295043945,0.8704940676689148,69.90327453613281,243.4249267578125,512.0,1490.282693771613,0.0
12,surrogate_cell_00012,66,1.060433,1.0599859,3.2131171,3.6910639,,32.0601806640625,31.772701263427734,31.459836959838867,0.8705124855041504,70.96326446533203,247.11598205566406,640.0,1558.467264205943,0.0
12,surrogate_cell_00012,67,1.0603874,1.0599682,3.2124925,3.6909993,,32.015628814697266,31.755043029785156,31.47978401184082,0.8703584671020508,72.02323150634766,250.80699157714844,512.0,1490.0367517999453,0.0
12,surrogate_cell_00012,68,1.0604107,1.0599908,3.2120805,3.6912456,,32.03955841064453,31.73387908935547,31.483564376831055,0.8701887726783752,73.08322143554688,254.49822998046875,640.0,1556.9530477297653,0.0
12,surrogate_cell_00012,69,1.0604318,1.0599799,3.2113626,3.6913505,,31.910980224609375,31.674758911132812,31.40391731262207,0.8699695467948914,74.14320373535156,258.1895751953125,512.0,1486.138143672271,0.0
12,surrogate_cell_00012,70,1.0603541,1.0600201,3.2107878,3.6915078,,31.93164825439453,31.67337989807129,31.361642837524414,0.8697767853736877,75.2032241821289,261.881103515625,640.0,1553.3534643163425,0.0
12,surrogate_cell_00012,71,1.0604444,1.0600253,3.2106388,3.691654,,31.964641571044922,31.69877052307129,31.45122718811035,0.8697019815444946,76.26324462890625,265.57275390625,512.0,1486.866507296351,0.0
12,surrogate_cell_00012,72,1.0604234,1.0600233,3.2103512,3.6916087,,31.986778259277344,31.690969467163086,31.393165588378906,0.869634747505188,77.32327270507812,269.26434326171875,640.0,1554.34394024243,0.0
12,surrogate_cell_00012,73,1.0603887,1.0599521,3.21017,3.6913526,,32.00450897216797,31.713781356811523,31.4547176361084,0.8696460127830505,78.38322448730469,272.9557189941406,512.0,1487.3788057744528,0.0
12,surrogate_cell_00012,74,1.0605363,1.0601019,3.2104781,3.6918306,,32.01202392578125,31.7410831451416,31.483856201171875,0.8696168661117554,79.44332122802734,276.64752197265625,640.0,1556.6887986529166,0.0
12,surrogate_cell_00012,75,1.0605476,1.0601915,3.2103772,3.6921489,,32.07255554199219,31.759380340576172,31.495634078979492,0.869514524936676,80.5035171508789,280.3396911621094,512.0,1490.2950067949446,0.0
12,surrogate_cell_00012,76,1.0604137,1.0600586,3.2099056,3.6916528,,32.01017379760742,31.75897789001465,31.486248016357422,0.8695036768913269,81.5635757446289,284.0313415527344,640.0,1489.986154631963,0.0
12,surrogate_cell_00012,77,1.0604666,1.0600396,3.2097709,3.6916509,,32.10996627807617,31.76361846923828,31.452678680419922,0.8694676160812378,82.62361145019531,287.7229919433594,640.0,1557.2452474280403,0.0
12,surrogate_cell_00012,78,1.0604521,1.0601058,3.2096922,3.6919453,,32.17066192626953,31.897964477539062,31.599000930786133,0.8693769574165344,83.68372344970703,291.4149475097656,640.0,1496.2943654178605,0.0
12,surrogate_cell_00012,79,1.0604614,1.0600424,3.2092547,3.6917043,,32.199249267578125,31.89078712463379,31.561555862426758,0.8693152070045471,84.74375915527344,295.10662841796875,640.0,1564.3076075289393,0.0
12,surrogate_cell_00012,80,1.060428,1.060021,3.2089314,3.6916351,,32.2043571472168,31.889589309692383,31.505062103271484,0.8692439198493958,85.80377960205078,298.79827880859375,640.0,1495.2303737352736,0.0
12,surrogate_cell_00012,81,1.0604017,1.0599868,3.2084696,3.6914277,,32.15263366699219,31.839628219604492,31.515039443969727,0.869167685508728,86.86376953125,302.4897155761719,640.0,1561.8832642764776,0.0
12,surrogate_cell_00012,82,1.0603014,1.0599902,3.2080119,3.6915383,,32.28422927856445,31.957645416259766,31.667129516601562,0.8690176606178284,87.92375946044922,306.1812438964844,512.0,1500.3425144986145,0.0
12,surrogate_cell_00012,83,1.0603375,1.059893,3.2080204,3.6911325,,32.13654708862305,31.848207473754883,31.531232833862305,0.8691154718399048,88.98365020751953,309.87237548828125,640.0,1562.2000405890021,0.0
12,surrogate_cell_00012,84,1.0602379,1.0598074,3.2075343,3.6908419,,32.111473083496094,31.83784294128418,31.513723373413086,0.8690522313117981,90.04345703125,313.5632019042969,512.0,1493.5026880808207,0.0
12,surrogate_cell_00012,85,1.0603628,1.0598965,3.2078938,3.6911001,,32.17067337036133,31.827091217041016,31.500246047973633,0.8690888285636902,91.10335540771484,317.2543029785156,640.0,1493.0974895734435,0.0
12,surrogate_cell_00012,86,1.0602719,1.0598201,3.2072666,3.6909893,,32.16958236694336,31.842056274414062,31.503429412841797,0.8689450025558472,92.16317749023438,320.9453125,640.0,1561.3683485692222,0.0
12,surrogate_cell_00012,87,1.0602666,1.0598785,3.2065403,3.6914432,,32.056636810302734,31.78804588317871,31.47534942626953,0.8686413764953613,93.22305297851562,324.6367492675781,640.0,1491.7726943240896,0.0
12,surrogate_cell_00012,88,1.0602717,1.0598786,3.2059734,3.691637,,32.08795166015625,31.748855590820312,31.381696701049805,0.8684422373771667,94.2829360961914,328.328369140625,640.0,1556.73102399519,0.0
12,surrogate_cell_00012,89,1.0601726,1.0597719,3.2054675,3.6914165,,31.997655868530273,31.72648811340332,31.414199829101562,0.8683570623397827,95.34270477294922,332.0198059082031,512.0,1488.194775269335,0.0
12,surrogate_cell_00012,90,1.0600935,1.0596849,3.2047527,3.6911008,,32.05712127685547,31.72927474975586,31.37285041809082,0.8682376742362976,96.40238952636719,335.7109069824219,640.0,1555.9444818899171,0.0
12,surrogate_cell_00012,91,1.0600216,1.0596197,3.2042084,3.6909485,,32.019954681396484,31.720796585083008,31.352733612060547,0.8681260347366333,97.4620132446289,339.40185546875,512.0,1487.7801841489631,0.0
12,surrogate_cell_00012,92,1.0600004,1.0595946,3.2038169,3.6908312,,32.0662956237793,31.68230628967285,31.358427047729492,0.8680475354194641,98.5216064453125,343.0926818847656,640.0,1485.5901076464434,0.0
12,surrogate_cell_00012,93,1.0600319,1.059625,3.2034786,3.6909876,,31.990726470947266,31.685773849487305,31.36893653869629,0.8679190874099731,99.58123016357422,346.7836608886719,640.0,1553.962949205233,0.0
12,surrogate_cell_00012,94,1.0600497,1.0596211,3.203279,3.6911979,,31.95063591003418,31.664623260498047,31.36174964904785,0.8678155541419983,100.64085388183594,350.474853515625,512.0,1484.649513656569,0.0
12,surrogate_cell_00012,95,1.0600562,1.0596457,3.2031384,3.6914115,,32.002960205078125,31.65226936340332,31.27894401550293,0.8677272796630859,101.70050048828125,354.1662902832031,640.0,1485.268119581327,0.0
12,surrogate_cell_00012,96,1.0599796,1.0596229,3.2028759,3.691462,,31.947967529296875,31.653459548950195,31.345947265625,0.8676443099975586,102.76011657714844,357.85772705078125,640.0,1552.2804578799828,0.0
12,surrogate_cell_00012,97,1.0599135,1.0594913,3.2026279,3.6909072,,31.899932861328125,31.648052215576172,31.350528717041016,0.8677074909210205,103.81961059570312,361.54864501953125,640.0,1484.7294856778426,0.0
12,surrogate_cell_00012,98,1.0599682,1.0595866,3.2024019,3.6913559,,31.907615661621094,31.68276596069336,31.460391998291016,0.8675408363342285,104.87919616699219,365.239990234375,640.0,1553.7739741964554,0.0
12,surrogate_cell_00012,99,1.0598953,1.0595781,3.202065,3.6914747,,31.952638626098633,31.67720603942871,31.507431030273438,0.8674216270446777,105.93877410888672,368.9314880371094,512.0,1486.892448486669,0.0
12,surrogate_cell_00012,100,1.0599048,1.0594803,3.2019575,3.6910944,,31.950397491455078,31.68128776550293,31.45790672302246,0.8674818873405457,106.99825286865234,372.62255859375,640.0,1486.658102560282,0.0
13,surrogate_cell_00013,1,1.0385963,1.0380362,3.1550105,3.6206961,,30.983896255493164,30.604299545288086,30.250974655151367,0.8713822960853577,2.07407546043396,7.249240875244141,640.0,1436.9299846844224,0.0
13,surrogate_cell_00013,2,1.0395471,1.0393497,3.1599052,3.6231463,,31.23091697692871,30.866315841674805,30.49833106994629,0.8721439838409424,3.1134250164031982,10.872386932373047,640.0,1448.6680287010058,0.0
13,surrogate_cell_00013,3,1.0412931,1.0405127,3.1668129,3.6261299,,31.439373016357422,31.03836441040039,30.66094207763672,0.8733313679695129,4.153937816619873,14.498517036437988,512.0,1391.2267267673305,0.0
13,surrogate_cell_00013,4,1.0423652,1.0418988,3.1708241,3.6297345,,31.54412078857422,31.161285400390625,30.78345489501953,0.873569130897522,5.195836544036865,18.128252029418945,640.0,1462.5093426244453,0.0
13,surrogate_cell_00013,5,1.0430477,1.0428369,3.1736579,3.6323514,,31.60537338256836,31.232532501220703,30.82847023010254,0.8737199306488037,6.238673686981201,21.760602951049805,640.0,1466.0176032067297,0.0
13,surrogate_cell_00013,6,1.0436739,1.0434148,3.1762855,3.6334109,,31.71819496154785,31.30328369140625,30.93446922302246,0.8741883635520935,7.282088279724121,25.394014358520508,512.0,1402.7510089416126,0.0
13,surrogate_cell_00013,7,1.044353,1.0441428,3.1787148,3.6351697,,31.72354507446289,31.342529296875,30.967805862426758,0.874433696269989,8.326231002807617,29.029184341430664,640.0,1470.7084339159574,0.0
13,surrogate_cell_00013,8,1.044938,1.0448034,3.1810229,3.6369822,,31.815174102783203,31.364946365356445,30.951814651489258,0.8746325373649597,9.371034622192383,32.66616439819336,640.0,1405.2385451553373,0.0
13,surrogate_cell_00013,9,1.0452957,1.0451852,3.182909,3.6374178,,31.86659049987793,31.410329818725586,31.006425857543945,0.8750463128089905,10.416219711303711,36.303585052490234,640.0,1474.1799757093008,0.0
13,surrogate_cell_00013,10,1.0455167,1.0455524,3.1842661,3.6380806,,31.842119216918945,31.412946701049805,31.01941680908203,0.8752599358558655,11.461771965026855,39.94166564941406,640.0,1474.2680677907551,0.0
13,surrogate_cell_00013,11,1.0458127,1.0457697,3.1854899,3.6381707,,31.818546295166016,31.428237915039062,31.040000915527344,0.8755745887756348,12.50754165649414,43.579833984375,512.0,1407.8102924477112,0.0
13,surrogate_cell_00013,12,1.0460942,1.0460328,3.1863422,3.6387129,,31.80567169189453,31.418867111206055,30.996984481811523,0.8756783604621887,13.553574562072754,47.21854782104492,640.0,1473.9214514669407,0.0
13,surrogate_cell_00013,13,1.0462517,1.0463147,3.1870661,3.6394341,,31.798295974731445,31.411306381225586,31.039642333984375,0.875703752040863,14.599889755249023,50.85798263549805,512.0,1406.7879117250236,0.0
13,surrogate_cell_00013,14,1.0464135,1.0463362,3.1877561,3.6390243,,31.845701217651367,31.43784523010254,31.075159072875977,0.8759920001029968,15.646225929260254,54.497005462646484,640.0,1475.521093403884,0.0
13,surrogate_cell_00013,15,1.0464576,1.0466031,3.1881602,3.6398721,,31.851810455322266,31.45220947265625,31.097492218017578,0.8758989572525024,16.692829132080078,58.136878967285156,512.0,1408.9445791213086,0.0
13,surrogate_cell_00013,16,1.0466462,1.0466084,3.1889422,3.6395338,,31.82616424560547,31.449403762817383,31.06275749206543,0.8761952519416809,17.739437103271484,61.77641296386719,640.0,1475.9864896960128,0.0
13,surrogate_cell_00013,17,1.0468127,1.0467663,3.1894941,3.6399078,,31.825899124145508,31.507347106933594,31.182981491088867,0.8762568235397339,18.786203384399414,65.41632080078125,512.0,1411.1494459338444,0.0
13,surrogate_cell_00013,18,1.0469688,1.046932,3.1901264,3.640389,,31.926851272583008,31.550796508789062,31.155515670776367,0.8763146996498108,19.8331356048584,69.05670928955078,640.0,1480.9829963714194,0.0
13,surrogate_cell_00013,19,1.0469911,1.0469995,3.1901379,3.6405566,,31.967864990234375,31.59682846069336,31.2303409576416,0.876277506351471,20.88013458251953,72.697265625,512.0,1415.530074509235,0.0
13,surrogate_cell_00013,20,1.0471203,1.0471475,3.1905651,3.641012,,31.9194278717041,31.588359832763672,31.166240692138672,0.8762852549552917,21.927282333374023,76.3382797241211,640.0,1415.0341672306135,0.0
13,surrogate_cell_00013,21,1.0472295,1.0471712,3.190799,3.6409791,,31.97217559814453,31.628637313842773,31.284666061401367,0.87635737657547,22.97445297241211,79.97925567626953,640.0,1483.7595190847258,0.0
13,surrogate_cell_00013,22,1.0472515,1.0473374,3.1912317,3.6415496,,31.999195098876953,31.660293579101562,31.328428268432617,0.8763389587402344,24.021791458129883,83.62080383300781,640.0,1417.8417503439111,0.0
13,surrogate_cell_00013,23,1.047397,1.0474216,3.191221,3.6415224,,31.981170654296875,31.618423461914062,31.19818687438965,0.8763425350189209,25.069211959838867,87.2623291015625,640.0,1483.3934798318282,0.0
13,surrogate_cell_00013,24,1.0473855,1.0474131,3.1908345,3.6415956,,31.876422882080078,31.55011749267578,31.142444610595703,0.8762187957763672,26.11662483215332,90.90392303466797,640.0,1412.3647250920321,0.0
13,surrogate_cell_00013,25,1.0474906,1.0475144,3.1908574,3.6419232,,31.93302345275879,31.551239013671875,31.188213348388672,0.8761462569236755,27.164140701293945,94.54584503173828,640.0,1479.9932395055582,0.0
13,surrogate_cell_00013,26,1.0475527,1.0475854,3.1908588,3.642101,,31.913043975830078,31.537532806396484,31.112287521362305,0.8761038780212402,28.21172523498535,98.18795013427734,512.0,1412.0243226551943,0.0
13,surrogate_cell_00013,27,1.0474622,1.0475837,3.1904559,3.6420362,,31.85384178161621,31.486494064331055,31.074298858642578,0.8760088086128235,29.259309768676758,101.82998657226562,640.0,1409.305874337314,0.0
13,surrogate_cell_00013,28,1.047624,1.0475899,3.190551,3.6419547,,31.964691162109375,31.547779083251953,31.07530975341797,0.8760545253753662,30.30689811706543,105.47193908691406,640.0,1479.3442408702565,0.0
13,surrogate_cell_00013,29,1.0476129,1.047626,3.1901522,3.6421728,,31.93718147277832,31.56478500366211,31.075759887695312,0.8758925795555115,31.354524612426758,109.1141128540039,640.0,1412.794637254539,0.0
13,surrogate_cell_00013,30,1.0477029,1.0477582,3.1903753,3.6427126,,31.894744873046875,31.53300666809082,31.095449447631836,0.8758240342140198,32.40228271484375,112.75682830810547,640.0,1478.9853911023938,0.0
13,surrogate_cell_00013,31,1.0478194,1.0478129,3.1907246,3.6427777,,31.9299373626709,31.562467575073242,31.13946533203125,0.8759042620658875,33.450096130371094,116.39960479736328,512.0,1413.3667916172649,0.0
13,surrogate_cell_00013,32,1.0477527,1.0477839,3.1905987,3.6427145,,31.963916778564453,31.602275848388672,31.163345336914062,0.8758849501609802,34.49787902832031,120.04232025146484,640.0,1414.800357547834,0.0
13,surrogate_cell_00013,33,1.0478498,1.0478826,3.1906924,3.6428809,,32.007755279541016,31.615097045898438,31.204713821411133,0.8758706450462341,35.54576110839844,123.68519592285156,640.0,1483.040779475093,0.0
